Train Loss,Test Loss,Replicate,Size
0.5051794052124023,1.320487380027771,0,5
0.4882984757423401,1.210954189300537,1,5
0.6666755676269531,1.5611940622329712,2,5
0.5799131989479065,1.4640216827392578,3,5
0.37913432717323303,0.5457911491394043,4,5
0.5819060802459717,0.5855644941329956,0,10
0.3850938677787781,0.5590041279792786,1,10
0.7485048770904541,1.6321202516555786,2,10
0.5886525511741638,0.5945945978164673,3,10
0.590924084186554,0.5990277528762817,4,10
0.6444208025932312,0.6473003625869751,0,15
0.642687201499939,0.6326996684074402,1,15
0.687630832195282,0.6943206191062927,2,15
0.7496655583381653,0.8327906727790833,3,15
0.6672436594963074,0.6300346851348877,4,15
0.6863940954208374,0.637005090713501,0,20
0.7374586462974548,0.6948967576026917,1,20
0.6405577063560486,0.61259925365448,2,20
0.9422124028205872,1.164265513420105,3,20
0.9763884544372559,1.0938247442245483,4,20
0.7474877238273621,0.7320060133934021,0,25
0.6316727995872498,0.6112692356109619,1,25
0.8635388612747192,1.0247129201889038,2,25
0.6666324138641357,0.6114225387573242,3,25
0.8782837390899658,0.9471609592437744,4,25
0.6979413628578186,0.6144442558288574,0,30
0.7909500002861023,0.7985379695892334,1,30
0.6805713772773743,0.6117956042289734,2,30
0.6800848841667175,0.6131254434585571,3,30
0.6825368404388428,0.6123725175857544,4,30
