J0,k1,k2,k3,k4,k5,k6,k,kappa,q,K1,psi,N,A
1.1052024168735988,100.0,2.002442331183067,9.425043797791071,95.591238811241,1.5693699635134215,8.148613380334274,4.760834385912753,8.730973043198079,1.0,0.1,0.44881127463455794,1.8110884564576415,4.128548672102665
1.1586458162053972,100.0,1.8769868267053034,8.21812622860958,97.07966286330971,1.312239241999339,8.221141178652555,4.917076343476869,9.1924331440692,1.0,0.1,0.42753771393705803,1.7213998791585354,4.001398703805546
0.766793347399046,100.0,1.7170817503503135,7.43530415376603,95.92862921192534,1.090351628324839,7.135091694762436,4.234476682136406,7.752177166025432,1.0,0.1,0.6906481804673962,1.5511062729379446,3.8122354892941472
0.999246145299144,100.0,1.8610908124826755,9.52170283080443,93.63118746456412,1.0890615522156009,8.320697129959752,4.882849942050219,8.748729591606256,1.0,0.1,0.4168719724254159,1.7100655665683095,4.073147748784367
1.295073076645016,100.0,2.070561689871096,9.686843118264019,96.35916583179149,1.7019757679607752,8.308100493052903,4.930648934408789,9.711704919762585,1.0,0.1,0.5080608115727435,1.8721699177562352,4.217759530131382
1.0985367910643145,100.0,1.9433904913776165,9.412690031318776,95.16037063973171,1.198854821566407,8.843787509789971,4.642069919119143,9.160586650110394,1.0,0.1,0.5826668746222335,1.7954169454354747,3.9880067466030735
0.7170414370868858,100.0,1.9328503906383925,7.963767615704664,96.53812756699568,1.2278847417433698,6.581432702640934,5.30887775876275,8.733236903344771,1.0,0.1,0.5199325134571215,1.7427528892601338,4.008919514573961
0.8196631531097267,100.0,1.8149068338610137,10.270829318858015,97.35172628465199,1.6988125482240244,8.22999887247794,5.224416327874431,9.645100161796783,1.0,0.1,0.5087801880153889,1.719552997819259,4.081877745631128
0.8317306362108065,100.0,1.9741530367272977,10.403170587460815,94.7785999378014,1.6467853695523693,7.204905201885427,5.292301748796528,10.065274628026263,1.0,0.1,0.2949100181943484,1.8128786744264898,4.058557539243167
1.0997531906334772,100.0,1.8852565430578458,9.70070074365326,90.3574969576079,1.3611534988374787,7.895179522212548,4.683998888855099,8.210952575230593,1.0,0.1,0.6242383693317112,1.7657583598669,4.019995766290658
1.3113430043928869,100.0,1.890208419198858,9.308493556556142,90.53691573121684,1.2892320688079848,8.205899780242095,4.995625959738313,8.91589383780991,1.0,0.1,0.347125560377559,1.8052259711125453,4.069742753205383
1.1935989085037868,100.0,1.8109469495471129,7.753195870461937,92.1025143625137,1.2749251693651376,7.7273863786268,4.551539713247676,8.96133124460364,1.0,0.1,0.5022636759446906,1.6196691790241942,4.1372288145811185
1.0224070996281995,100.0,1.8445442619674646,9.67348301497174,93.74243863432568,0.9892117866438025,7.669680943529186,4.559606409567135,7.919794694147604,1.0,0.1,0.640495180143125,1.6381535952709043,3.713289256683053
1.0521594695002217,100.0,1.9563426989686914,8.95109433290179,95.14185939872554,1.2440766069295879,8.914715513050112,4.729514398597613,9.753227146000212,1.0,0.1,0.4517550901802321,1.8038642458715497,4.0427156361198815
1.0953297778611024,100.0,1.9032181618718214,8.263455143623938,97.16853036808475,1.0019930005999214,9.034898732287067,5.420665643164897,9.374562315647951,1.0,0.1,0.4235745292936229,1.6981441564834314,3.836376557321738
